0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
25.988549641490966,25.641993381257592,25.619642284306458,25.247490811816007,25.74744433009243,25.638122767874815,25.444028985645197,27.230075819896854,25.202121711577856,26.289139401616197,26.367066126002886,25.273324666118786,26.522661275486794,25.829279727519822,27.245546524408898,24.745882805119308,25.029949607942253,25.86500053941766,24.64688995844341,25.27302534199969,25.694929738501212,25.654032764661395,25.722898807125652,26.187117561151016,25.62858282830437,26.095668186709837,25.526690578042732,24.91518163283935,27.428641808627898,24.95227132977925,25.807230116871935,25.865002028808142,24.97877052931083,24.862403341872973,25.379048111335546,24.67750413802383,25.51552365615942,26.34544006284037,26.005714765233385,25.992344335937723,27.097890201632737,25.376983682565204,27.058913563238562,25.901104709505677,26.175778506498354,26.93351007819167,27.022550626141044,24.518696254766013,25.516807204601978,25.40869786589373
25.458341573041814,26.1206936267805,25.4577624663847,26.183155534070906,26.84427289510714,25.060592150743144,27.115913153397234,26.1954875689233,24.6455164090524,25.956708530044985,27.06762375999842,25.570715103951464,26.976880035829222,26.872300865922316,27.250274572708484,24.990629398415656,24.735267400965157,25.594011474092127,23.543725355328586,27.023058749894354,25.46664692437064,26.368778942853385,25.596435839493815,26.168176089001648,25.46449352715935,26.192019627762228,25.329564959886547,25.4701673196681,28.18741752798483,24.837904634041948,25.70416687923609,26.906610430634988,24.85151042527856,25.116073739017637,25.301589950633193,24.581728265526486,25.110653949429818,24.98309109564173,25.777271516925516,26.040614702570373,27.87404687681911,25.454358533546266,27.05676591776755,26.604650321258625,26.762801263350156,25.968159979825376,27.70217369447258,25.144233432695362,25.534118375370905,24.765328644529326
25.638142591101325,25.31044641222119,25.145330019553086,25.30141584359688,26.495466024124994,24.150809328605504,27.66910503255013,27.713676207785127,23.68153760529649,25.865002371374313,27.059262566464138,26.034528504699356,27.148486954925254,27.573035420384983,28.823977517681858,24.894939146268705,25.138650213798332,25.076286493167757,24.668506663697535,27.32860993106316,26.4044306657593,25.045332882904326,25.567503951208835,25.01511136577125,24.509827629343487,26.02450375423264,25.98253537827063,26.129295870427903,28.092260380571986,24.58290611261342,26.684697308292098,26.710247879721464,23.626832242231778,24.86799141699993,26.25918636533834,24.951846868653536,24.974552186047145,24.53009871015205,26.199255413537504,25.751641813398287,27.27002024105687,24.92420180419438,27.221226035166143,26.64960574023774,27.18168728356072,25.6906919219225,27.312355519041564,23.936092927100496,25.566477261222726,24.611761805759837
25.998072892608192,25.835826672503234,25.23519635819968,24.67076687877865,26.383639683361313,25.138383693485924,28.434193605887987,26.826136378290865,23.44984829028302,25.813483514463357,25.70937999548662,26.714085943968705,27.485488978194358,27.20463534356605,28.717162116742497,24.484555003779064,24.9342331500374,25.49866230407193,23.91302315154669,26.928994959592455,25.81266921691363,25.735477826621526,25.38416415811613,25.730802632478227,25.852134540164165,25.811248558842458,25.723515751135366,26.438210317757378,29.08984873230975,25.049443059617456,26.481151164187306,26.57164775489711,23.551181368905,23.680446714144534,26.854192721268245,24.33444932076634,27.251129637165583,24.91622157274454,25.574814628464267,26.228003681926342,27.667880762079204,25.76887045730955,28.38713011676843,26.654384271368393,27.49215475414737,25.625794492520164,27.327181711700135,23.313316693949922,25.79654679730082,25.476920842605434
24.674144883331206,25.266910268248253,25.64429949874977,24.86893831032177,26.017166117175243,25.700534073116412,28.704155208881314,26.836436270903015,22.912638156958945,23.693263293947776,26.562008835290676,26.855792404703305,27.702232929327636,26.998236971740166,29.759152747325448,23.483717110423335,24.773744451746975,26.261224112078814,23.620612199002352,26.831669961119466,25.332927963315758,24.966401015546506,25.42093972239472,26.14269262600299,26.987476822147954,25.74955122609696,24.69031203050318,25.30718175018151,29.766995417803237,24.442014136217278,27.59301072767831,25.770212112180214,23.259651377950743,22.760882915204316,27.272241898178248,24.45888793320427,27.425808142217125,25.30292396507634,25.967603585941085,27.800188811974074,27.521939182027165,26.128147749112646,28.169123008340737,26.43506847481067,27.6874843754049,26.429047227908733,26.186708124119768,22.338699548798115,26.80748328735637,24.940017333090147
24.606752535491232,25.942680315725724,25.737962209548467,25.9421451394774,25.63344912170257,26.858138208645066,27.97344853014088,27.30511134658213,23.209748458813362,24.52956982225977,25.75300548882908,25.963072754566074,28.922888272553624,26.242806493311814,28.768929947948827,23.471654947932986,24.579390225950135,26.623754812234658,24.44374617465767,26.187616849203625,26.007145708710457,25.24294691975121,24.116433080515467,26.02440510210782,26.73481943388326,24.562584898740685,24.604513481726904,25.01702084030067,28.022606766435022,23.52139020540831,27.04582951593137,25.800651675180173,24.880099518648088,22.77364156492258,28.002742028068322,24.075620238131858,26.598962843102875,24.824836850643454,25.81961946651739,27.34430579489608,27.539387511515667,26.326647197755776,28.815017066381092,27.255292749154826,28.029367637827896,27.772251603429126,26.793057841426208,22.13786778296287,26.923738284310566,23.79457085837142
23.939272944263852,25.957590644375944,24.71220633602915,25.32398162147273,25.174692673627252,27.64119928953407,28.598917703911642,26.70553557970298,23.048561125481108,24.771496590561966,26.447296137107926,25.428372620903712,29.892661222748497,26.647325473133318,28.267484228091266,22.864588953602887,25.441741272209228,26.391775232713826,25.27193544773436,25.861532119169528,25.712642677464,25.555378499918568,23.70412292469375,25.475790868298176,25.953392338755013,24.966061274064444,25.485530299139825,24.21082314364851,27.115550799972468,23.302530141172117,26.91969380670251,25.446561457125306,24.666368303738963,23.43069914776216,28.849905327820178,24.17630040914772,26.95950682494483,25.181926231099492,27.1991986112665,26.68729968298733,28.919808921949446,26.426160660398853,28.974773671017157,28.73497005825858,27.756277812663033,27.441697936812666,26.24116501110868,22.437938653316568,25.950223237714212,24.2186438873416
25.260844277023203,25.198061248064718,24.929300305630996,25.11414220331716,24.841480247558472,27.396883932126713,28.463672519138065,26.493213453478905,22.863517265584868,25.30553094448575,27.64059354871626,24.251020912967,29.506612416299106,26.57189318059203,28.513534097279646,23.557989548467702,24.19402525330744,26.964489667939695,26.23497420063332,25.184216961122676,25.813860187248725,25.087654894427363,24.05373134007696,25.80927139301956,26.279032995823492,24.565148683034455,24.797286053484413,23.763188269541597,27.589951327080463,22.92749729330747,27.48790958421542,26.67270854494136,23.814874707376138,22.24741505283999,29.275230963433515,25.28538804084035,27.17884251971284,24.93699531272686,27.871958712261055,26.739708764367137,29.175080909591852,26.22865255193884,28.740237415894452,29.204639700799994,27.290778915771227,28.478253893677397,26.200659756334133,21.88950653897379,26.281669235424697,23.829491154627245
25.548988921215294,24.850283488821447,24.558619013580902,25.26459916115045,24.652266392254923,28.864434376303823,27.96443056739004,26.50748111574068,22.91051718352321,24.39007445940971,27.56016754744686,23.685851457891385,29.05625650855552,26.584419364373552,29.28248164959805,24.420773716488508,25.41044649319389,26.80508294209872,26.15479969944766,26.685575453597806,24.503117006903615,25.69649172065859,23.603767391844624,26.398306540849397,26.435394827942353,24.058941152442102,24.820470333363733,22.989325554991545,27.826770819477446,23.100776491671894,27.31127705003259,27.124643379691012,23.28030492349305,21.325625477206625,29.11368181491271,25.869773223042714,26.842412722546005,24.9211284699925,27.38793138705535,27.13840238074954,28.481697421395417,25.62243444065647,28.717231835658126,29.66513294285472,27.595559864072207,28.970859564350636,27.019782991763147,21.7939465385552,27.54329194605576,23.87223272811722
25.992746511137682,25.04907087944548,25.309784094041188,25.936858830482237,23.790796126294303,29.70345643720607,28.411981554887756,25.59425427520109,23.87898830960292,23.902100797596127,26.459229690058514,23.354584755623794,29.43110650964883,26.94332850383306,29.175603158770993,24.054280224834308,24.82402972082133,26.996328860839593,25.248020763999396,27.127984006350275,24.39140362537482,26.75689907178514,23.18266860681624,25.826493239220024,27.71375953702132,23.95664030280398,25.012550333694566,22.04795109832804,28.611379089462957,24.081370614673446,27.724173803798703,27.446940293698663,23.801177087996543,21.403005574971726,28.54637117224951,26.423336194965028,26.4581959859192,24.880299347379033,27.05411273299349,26.777212635553415,29.121097992143085,24.827365630905007,28.462997660318543,30.143245662004933,29.30268809255745,29.58140212283557,26.388441647194945,21.657389189335827,28.28091730304926,24.208364893477675
