0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
117.2387371338909,116.31043542632791,116.72020915987889,117.05307883791043,114.61439165213571,116.66703841137239,114.43047108184658,119.56962132845958,117.59420168731454,117.71549410604317,120.16777460185637,120.452447105725,117.59466551324373,114.1944054144001,116.84497146703406,116.95852929785987,118.99545246964648,115.49265888687866,116.84236919783872,113.53935525107329,117.11949173125048,116.2707489175277,118.50652534523984,116.48319215372071,117.19014284947552,116.96800706618224,119.70529833882097,113.902002647955,121.11623075796379,114.56923733306081,116.17745794478834,117.42919370689408,116.31314641446731,116.41753275176174,117.24571379858867,116.8972592794108,118.2477541071121,117.91786363737995,119.05761273139257,119.29151998228706,117.42399776497808,117.12221255167677,115.4482240527497,116.27417840063349,116.17569086162544,119.60940335057471,118.18184903822771,116.50875784444091,116.42899656795454,117.45356154835825
117.28333630907794,119.80194654471703,116.15182546253962,115.40256348674805,116.5617216050092,116.55903189582291,112.74387899466714,118.43269602581256,117.58488190973796,116.03996299640765,120.48406873839251,121.42384758918843,119.8259045241814,115.49009779593777,113.26093841297303,115.97701804284699,121.38363378668336,118.89426846712055,115.27844979608646,114.47995878952344,119.77640357214193,116.89308689401587,116.18736361465386,117.81676661974905,118.43170656896753,117.95136970643657,121.12121384371252,115.83683625979859,122.84485667435388,111.83513922161984,116.64942325818897,118.63364768408996,114.4111981247442,119.29762745454465,115.98926352380927,115.6804429398073,116.70945497595235,115.22797753840592,119.15238702364874,118.08624924582898,119.87730895958103,116.71134077502371,115.87275330161589,116.70089775178724,113.84019634588799,121.1163348707935,117.32161777650991,117.91530249566155,118.132080410212,117.21338608574752
116.52927321440148,119.93553910479513,114.81486631933466,112.9121576454601,114.78065106928888,113.31935247732896,113.2479795156219,121.35232477674481,114.83095233643603,114.4559840234884,116.0070613375168,123.85873500198194,118.03977634574287,114.80644587720727,114.788715333933,116.41488327635298,122.74529755801443,117.41238497670086,115.69829143932124,113.10657972400772,121.92839133159207,112.9588736128487,116.69118565389088,116.90450035444596,114.05657912514825,116.43754510312245,118.75684408311558,118.76403010062452,120.24656337554339,112.22630472396098,117.49059168851454,116.04453838420874,110.45161027091243,116.38429244298429,116.55676335933745,115.95380660143277,117.7239440219824,114.05837967936834,119.10257594739313,119.072276372337,117.94070325304097,119.27107196005218,113.92688843144666,118.86356482079681,112.92378798435193,122.1298824486101,117.39278739539833,116.2594640085893,120.21124782445727,114.32476080147929
117.20323614947137,118.22585577542407,115.2612799694191,112.64433422666889,114.21437110242238,112.86664633419132,111.54534219087456,120.4725131845638,111.79032743336539,115.13494897122114,111.95956581484172,124.70080821514185,115.41110502939054,113.16598527989379,116.64247279798705,115.11544146923968,123.49570274207792,119.48944090949381,117.56665492831675,113.25245496982363,121.53313049183568,112.3026647490536,116.89718395605543,118.37816607839886,113.59762248484867,116.42251111542458,120.27985047499165,121.06368705243477,121.13773940817603,111.92890488035601,118.41717649950037,114.6271730071267,110.4071096877925,113.20437228062183,118.02556318907051,116.05511417666894,116.15856201546744,113.27262917928964,117.02682571856639,119.01404980337877,119.47881882642875,119.53961161524154,114.97631360108292,119.96546283256245,114.3497347311152,120.90438550736779,114.55817605954539,117.68663942151983,120.90568912218022,114.57949461817276
117.42703608581299,119.53719091479711,116.03358819251315,112.57537645648517,116.45721200501876,114.04757891751085,109.84018270677235,120.96434185854496,112.6063535648216,114.91188775237681,111.49228876261891,128.79516151767479,117.56280002617805,115.25270766846293,114.80662679338586,113.03745114297706,120.49204391149458,121.20703247715977,115.06572082412973,113.44931947967576,126.65250282590125,112.67737136728626,119.06539073412812,120.91866815251092,111.53049007581737,114.8604530278807,119.29661146644878,120.752443531788,125.09457785766496,113.51339903499593,121.1875363673599,115.96315128932622,110.60822781686903,110.99697896482341,119.06545644183551,117.24692177663411,117.25554196948852,114.14529410649122,115.48208298294793,120.59420219458696,118.96423792035854,120.60050830068866,114.3738804437056,122.18374533688133,118.0822976109548,122.11934307830998,113.27840268761959,118.1172501666259,120.00466522080768,112.33552450474959
116.75020268462346,118.32621031301926,112.76424749048996,111.77960366139976,117.84155218305943,117.09799673707938,106.81684828268713,121.82212052208588,113.1280506980609,115.30365126453462,114.14480024534647,130.54114466924304,118.99706775750455,114.13779845894746,113.66266433314983,113.5070202462673,120.36209745494838,122.77508724304957,115.98231701008743,110.25714340170192,131.2781081820326,113.84780185982714,117.66040349732997,117.61502123507884,107.80018582427554,112.2207454625782,118.91746086584193,119.69974620401352,121.21305782438718,113.3071503611737,121.60683465427805,117.40970935826887,112.93541429007055,110.93587725565328,119.51488881604931,114.82860487370311,117.46425329161958,111.05782478522217,117.0943688433302,116.98577380555395,119.65604076146828,120.23114573960639,115.40819585387494,122.57956738830777,121.78509982216791,121.94534957078972,112.06956618703899,119.00941152829135,121.46168555490058,113.43603625586239
114.75834750766516,121.40815632901044,110.56148170696557,112.13510497183974,116.39089403308304,122.50621578085682,106.7741725774232,123.15368053449068,111.72785684473675,113.51247138547862,112.32337271795546,128.40448395849148,117.18095214734741,114.98964505546103,112.97196698759745,110.86425993415179,118.46560576961693,122.54909454865611,112.05802810973653,109.10503630980189,132.7183920018664,114.17426617458767,117.64307329318144,115.3839076509734,108.06590013142963,112.27375958732827,120.99142473746332,119.57764157382329,118.38950903962588,113.5837733466635,121.76620758647914,116.44168830447269,112.68747752959746,112.44331475786169,117.1000941347529,117.34490807589839,117.91941620568696,110.45628306076495,121.26907983366068,113.77234746684,119.00679356117615,122.95496364305205,114.0715478035322,125.04589034440342,120.62910168642634,123.55095283177499,111.78268493593859,116.67132257661896,121.3609005850284,116.12248848470873
115.84843113439182,121.30331760753849,109.56189863916742,113.75922226996393,117.35178634565987,121.28015112212294,106.38977910202021,123.30427691491245,109.20064854512209,114.06531349155885,112.72935455681849,127.48715367753638,117.86576498131248,114.92359251440598,114.2855445410559,112.13008067546362,116.98545227111872,125.46022245081568,110.60471477753313,107.20454314476781,133.85131569360985,111.78750930918018,118.20643243838154,116.76007015959146,108.31328094470595,111.7462807664952,120.1235604859173,119.41323569657636,120.47911776562067,115.81418995712808,121.16718623680714,118.06850862117676,110.1029942596064,113.30067238191275,118.47936299959593,115.13501410788986,118.52353105339078,110.08419388051381,120.53980520336309,112.82202652640512,120.61157588695369,122.16243965379338,115.31967806476814,125.60623268452458,119.83045980941819,126.8336406046421,111.35569595441535,114.0554102462469,120.62981150206392,116.90929397151214
115.75189257509435,121.06335577313388,109.0747295010581,116.41358302778382,117.98869581236565,121.03006228253928,104.71507185264677,122.77570840100059,104.73234711890976,114.28519058471083,113.13483539980935,126.12797781930713,120.01869653253131,115.13195712294687,115.49600591140604,112.88874900774388,116.89930619490481,124.55281822681214,109.21430091690395,110.62931268919517,131.9754537675617,110.93024595790109,115.51389692576834,115.17827767888028,107.40132695078472,112.60371045088954,122.44727024614063,120.6467022444056,120.66825754899918,115.59797741162558,119.17358313501327,120.2674585683422,109.40226935441883,114.1964146384076,116.35972828055955,113.44129006901113,116.8054188790523,111.46587597682436,117.46108256161841,111.69736755974046,121.51502136884245,121.72363631534927,116.7558320439447,125.03264276078731,120.17946644335179,127.828019882855,110.29717922150236,112.94077148811117,124.19271596870091,116.55744824646428
117.01323466842392,120.22446769515747,109.89338823753178,117.01322761985655,119.3588029253583,122.88653148575152,104.32472743323376,121.32932026974885,105.32940607576211,116.33811284362265,111.76426918368033,125.75859093980573,122.73633861015598,117.00972136320847,113.06903809409046,113.83313271248336,117.27645759208364,127.84409198539028,106.12199696891776,109.55011259323723,132.7337993590217,116.87396693858467,113.9773981602962,118.43316088575115,108.6841872254599,111.89581979606427,121.69400044699915,120.30206876713089,121.73551425062203,116.56512291430629,121.85292002046839,120.80949572160928,111.65239101428345,115.20091649524032,115.55660738306014,110.93511047810007,115.34406782911857,112.52350888823877,118.67663917275208,110.56732269392603,121.5939185485111,121.3452448107147,116.43569429067702,127.27586847521815,122.4498622728475,127.52401372080203,111.29724469647388,111.17498556650277,123.5675619631488,116.83058248390374
116.66911684504637,120.26539660868016,111.33022826731751,120.88139891985249,121.70654113794582,123.49771120105005,104.7313076655318,120.88202274579014,104.06777689300536,117.63071255950858,111.31679359247066,125.70797664448396,124.2409353448384,120.20100038807938,115.86598507043782,114.38248385137202,118.14419329348772,130.4023625700166,105.12795651721781,112.32427924039511,134.41170194476217,116.35626659555642,115.5964596616259,117.12949388414721,108.92273129851884,119.13241798082552,123.00077898861196,120.75396242609547,122.66302167962084,118.54887091682072,120.4802698273845,122.30993137807418,113.10402549320506,114.40357108860596,112.72228106060818,112.21243123607769,118.32833232613868,111.26809436138717,116.14576025726005,112.60144775347312,119.28257961336472,124.36601798928488,114.86664601752229,131.66091846981843,126.3903934129216,127.10259463242515,113.28711163026492,112.41157203506044,122.32474819060808,119.28881919814714
117.20620932069897,118.8506234560522,106.07471900739532,121.09886060509629,122.39862089403762,125.51380521090708,103.57533505790343,118.52347412401748,103.72261138978952,120.80167718056687,113.07503126968805,124.38927035654137,127.14937676333994,118.34697677934007,117.32323889795123,114.17399632480067,121.05360145610928,131.18572881245396,107.30529483088195,114.99240205464706,134.1215613895709,116.02402319131576,119.82276048637772,117.38233552536171,108.79378995297051,120.52070828573515,124.47111875217921,122.82567341382136,124.46289434158084,118.6683411520193,120.1594039618898,123.68090153162487,114.29942542718042,116.94777602356828,111.24907449440636,117.81446130598887,116.49030244828506,113.2088568013312,116.40498620447651,110.98909437183846,118.45477476312327,123.19419459834735,112.05467587439698,131.56065374965922,126.0139093625665,125.33468232721208,112.30217222352621,114.83654762297627,121.9508702566046,115.87021349358142
115.07459782572161,115.81911837616074,105.87722847019784,123.53963778557606,123.52430386585361,124.73773114886433,103.34374091362395,117.57415896171943,102.87785581071046,127.39217243120817,113.64310983796058,127.78341102190497,124.08106163207563,117.7410338805391,119.13711560213584,115.72419558468164,119.49380697057673,132.99680696094944,109.65256773145589,115.3810220286333,133.2760986528955,115.86335989073437,116.35114809417293,112.69043768844041,109.80809486253152,117.39851915077328,127.25741760453838,119.8720674948788,122.59385815816545,118.92296807361906,119.58809427813998,123.49404561787524,112.75192320215385,117.36822133868537,111.05840574085659,118.32636714542727,112.25313201924446,112.50360892119282,113.84949052387479,109.16492527482765,119.08493368212446,123.25906134839367,112.20908276660118,128.6415461746173,125.64126940645745,127.11490888258828,113.7307871926174,114.8095789645783,123.47139723956872,114.99176823379443
114.00776441445325,115.07622304983761,104.9287202600379,125.3590980129707,121.84424403484134,124.09066036051736,103.22678090967794,116.7581456702984,102.4017515649348,127.58569777488933,114.03837382081973,130.0317454006815,126.10806810452621,117.318195732124,119.57900744273141,118.81503352912695,117.88730021913399,132.07728974591723,109.9540355747898,115.53615149075758,130.54463926813173,117.1761478805405,116.50443627962451,112.67809647933451,108.89274645295839,115.79080375368108,126.39575061481918,119.7095694293741,123.21406047573063,122.09593175548578,119.72562385579323,124.38875476423335,111.01493525816778,114.90756341214589,111.17497144631241,119.48760714961237,113.5303544713896,110.36128487898662,111.9203809290882,107.81352436926514,121.42758489581217,125.55748844397667,112.51722906056064,130.91647094637685,123.53925616597125,126.73527419724475,109.6335585738266,115.30407471847282,124.50378774645054,116.23719205785545
115.33713035174844,114.72934489697661,104.78992010718864,123.26228921931082,121.85984092019704,126.56822201589738,101.93409510894868,115.85032017961072,102.72851658329863,125.37053490309448,118.51405467499772,130.54405706305357,124.7023058510747,119.28415681459981,119.15788708925271,118.65262145332116,116.62336181080305,128.04995008224114,110.40072357995952,113.84114844614815,129.79269552574723,116.09722668496862,116.30028135838545,113.75435013978226,108.81815534108121,117.30722860803272,124.69862343101492,120.44926398216603,127.19558344891443,121.71556230976425,118.75247800305885,126.21468790846625,110.3745310937196,111.8978504161155,112.85418006683322,118.61173439411142,113.90763369832537,111.00229054173454,110.67171215280172,106.55082348173589,122.20686241441112,127.46392308506718,108.12773772614588,131.5072273419961,124.22563444530238,125.74201833961727,110.27106935645487,119.11070214228742,123.02426552874681,118.14890477782473
113.6136248803023,114.7509650117501,106.00894928892023,123.96942115790209,123.63443085762215,124.68964726826059,102.23117724296569,116.20218605282959,100.69977579448327,124.05716299581754,119.51381545791764,135.17705299978627,127.9099855783233,119.74505441386049,121.17788814714532,118.13542677576234,118.79352295786393,128.38627000599698,110.58014206585642,114.60956132033488,128.69209368235758,117.85701401107092,115.9291046795199,112.60195227627509,113.38513233199289,119.12935130034593,126.66393587505434,121.6477637151203,127.64740131069534,119.71084593214927,120.6809119702246,126.31296458157114,109.52424271013523,112.6034900171461,115.32692365162002,119.6884970132445,115.58567560246075,105.6850945659271,110.09658196909344,108.02564869370472,118.54317123344451,127.45919514529834,108.29583756961195,131.89407220812765,124.71981803908123,126.50764518356718,110.4560426053524,119.41949196361104,125.16205508123615,119.40907367569727
