0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
90.81603378130767,88.79985694251154,89.33688736966955,92.6097699782048,89.80004355776592,90.15705577629632,88.30729972926875,90.92125724501227,93.6004924573553,89.97586552766182,91.67591597390526,92.75011930365412,93.42806243929225,90.94831616885331,90.5775248024521,92.43866079229956,90.50569955841411,89.94800801846891,90.86984696066789,89.46548186225665,91.62346992592768,89.6708754826399,92.23083325218992,91.03739672186109,91.18470263790556,91.30085910702478,90.01018421133264,90.29749571338635,90.49932609517016,90.04856518499129,91.9159322151592,91.67521263162317,89.66073886380357,93.33557916609627,93.15702262927839,89.8724806137735,89.71685547911225,89.58130085390175,91.06676360391296,92.69137901287044,88.97345844914629,89.11655283935015,90.09800766633099,90.20605995681666,90.123256425773,87.96564409494329,92.25423917454408,91.46182534021081,92.17616379683632,91.79428863741013
89.92359082308941,91.30358604661721,89.52063051920037,93.1059768049678,91.52075390361694,91.73685177045677,89.46503448934422,90.9897373339343,91.84951324764818,89.2676077165098,92.2829341421127,92.96858471097147,94.93742408823037,89.26677164850759,90.20855393223295,92.34513119247625,92.5324908531582,91.23444099117106,90.6048655583719,88.52143280928352,91.99524855792698,90.23802441775604,89.6505545585285,92.28472631730368,90.72237033640674,91.79087799057115,88.39714745878413,91.25279537098945,90.56935541867472,89.84253226322619,92.46542896448324,89.571210065961,90.57538585396443,93.16770846437322,92.92121563880767,91.39243203396308,88.27347707749642,89.20657335792554,92.03018199295143,91.69155575117637,89.90347103132328,88.27460035545175,91.46160969194428,91.45418666709034,91.5844945343033,89.10338215295587,91.069570895368,91.7580942911535,91.07333653033969,94.69632313035413
91.30170907825546,92.1923598104007,88.25948893950697,92.83532994098104,90.4140928793419,90.77225832966995,91.9060687522475,92.05269468292761,88.9181126372959,87.8772656927075,93.55096611585861,94.67458446971345,95.41800627245468,90.15991171052715,89.72386231023565,90.8349311949152,90.926871297254,90.28601593286692,90.74675531191477,89.36776794798143,93.65771566857529,89.2440287793298,89.20856871942152,90.55289144823635,88.77994360208267,91.92836320856712,87.87467639875801,92.84265931843827,91.46312882735573,88.26874785059609,92.72573485241509,87.86886277273987,90.22720024466852,93.59668840909076,94.18690726362122,89.28513252421864,87.94777425246262,90.39488399886879,92.75119333050232,92.44736549322215,89.78118866398718,88.44932996239396,91.75806339778197,91.51283161474554,92.31159383914337,90.29328116161349,90.32693113180206,90.7008018609273,91.38914992003077,95.113405184368
92.06857831550874,91.9061880708115,89.91840760531456,92.7248215896966,90.70738050979855,90.66904043853576,92.25611865544748,91.86228338827421,87.63764648389102,88.39083684538328,93.06666938993185,94.85552740136978,95.71843786947986,89.14659942855221,90.30763868664103,89.12641665073149,89.43952670007086,89.44659497246107,90.73185793596024,90.81367356123204,90.51366358691077,89.17489898821017,89.11475717308038,92.30041796613652,87.31888106419437,92.69615502901222,88.88674577060317,93.84188474092251,91.11340263497279,87.12633263596078,91.47467336391894,87.05589289182757,91.24543125815005,92.96994018676918,95.83051840683207,88.69016432150065,87.99144816378931,92.53705639988179,93.29616057817938,90.32868092183546,87.31449721749198,89.08387817005189,94.21557484969681,92.89326898325542,93.63652424410155,88.18258888915942,90.70214675968639,91.0038864830002,91.54206424485383,95.14898486637998
91.57024528568624,89.84191343733106,90.05553884793864,91.32436178264234,90.47888470244395,91.02304718980726,93.03626921858091,92.43870073859985,88.80443231614218,88.16905311135561,93.88572702142407,95.78449752172196,96.89019777254734,89.194332072676,89.83040235661491,87.14772052069777,88.49198661536946,89.46798020518946,92.0858404470099,89.49786884948887,91.23414070155785,92.71150053255235,88.20007202236216,96.29937082485503,85.89576981130456,91.80425429217524,88.38366427957901,95.08055440913846,92.33253075750723,90.01475368861449,91.57713909941369,87.86839999069284,93.10313701991616,92.81642819094095,95.46310594173987,88.76704613570828,90.00420051649259,92.5145656728987,92.89414434898276,90.18068438105148,86.45253041640811,90.3679753772748,94.86798770277656,96.53321837043275,94.13949863298151,89.02085375964064,91.03122191056048,90.62445146277993,91.56917221952367,94.3095314134943
91.94806335754899,89.67126356484896,88.10451528966229,92.06610545232002,89.00232948057595,91.74127946453265,92.8043171441977,92.43321181270765,88.5539585713648,88.52284834774423,95.09229583042563,95.50887882309006,97.8679306765568,87.33347997372137,87.59304917781297,87.80754821211775,88.10083524785657,88.75794037636813,91.54872663821618,87.56793015392182,91.26474099566178,93.60683916074312,85.92158486224668,97.71906323818077,86.52387775982271,92.18002507390771,87.24104215715232,97.19959603103295,88.77157597255525,90.96325902153148,92.37816324493431,86.83480064038648,92.09278420241888,92.07386212359887,95.91553175255075,87.04831413627876,90.50013024126662,91.10754998772222,93.74325259455186,88.31188402802795,87.1044540837313,89.08766427819685,95.55438709380063,97.48849001070208,94.34360803792204,87.77245650254024,91.29240423637458,92.3202260245508,89.78992440383406,94.84027645458941
92.86345097172024,90.81717017814913,87.50671257320384,93.39749300270287,88.95242787661216,92.51316413555165,93.84138193573861,93.73358423907642,90.3302802137736,87.32699730905489,95.55099832640322,94.6310710092366,93.41579869696854,87.1758395471794,85.86129498925855,87.56348500975223,88.93780965989114,89.95563310608757,91.99428289573912,87.97379983926794,90.92826629918997,92.80438694248392,86.29358908981676,99.41288186645157,86.32776653378039,90.91298954914589,89.38469085884505,98.5960664309072,87.17983808151567,90.73043719616011,90.16334071230327,86.99667124838616,95.4966611540461,94.52186189866241,93.9555632636596,87.14009768379287,88.96467188518812,91.64997874077703,95.6953548149807,87.43044565848942,86.67523702120104,87.3564204451537,97.29891247326131,100.43135862029185,94.28892682111197,87.57228492597625,90.84408638025499,90.50322364292624,92.1367445206685,92.85078722686352
93.11985271801484,89.72843697254876,85.88558601485872,92.48093939685414,88.28353937975412,93.09241527543396,92.31695317895965,93.04941782850986,89.21001347044268,87.21812795761025,95.9826700312941,92.5377751147759,92.96726545295905,85.52961332949586,86.38455338464786,86.09445334612495,89.81000088574162,90.21704637547032,91.63255929969094,88.56515121790035,91.4429853991883,91.73882374691216,87.21679418795854,100.35016489821122,87.10791140121599,89.78113586089654,88.21506435993459,97.23448253271856,88.10530121909953,91.97454131586782,89.17315531426625,87.85895703763131,95.29604273298291,97.66325753058155,95.36857454885576,88.50785934933836,90.61849463881646,92.4335652548334,95.42315435026393,87.64266166043365,85.90337736941983,88.50690286806753,98.26400667700268,100.69301490926995,96.85777897962068,88.79254399642798,89.36799416334138,89.57783778591835,92.09803373115335,94.03265455893728
93.95376990703637,88.9881893129344,88.00366150087619,92.95408246841828,89.45595236520789,93.53163603932761,93.76475808944696,91.02750643067829,91.09861444946608,86.10442817788073,95.76762398813976,90.74811268952915,92.33477750698096,87.05547084988972,87.87959935386522,85.88143898915172,91.11252422681495,90.71204733250686,87.38112241032012,92.0953079278975,93.57227508366212,92.20556882813688,86.79377860947604,100.60629563638344,88.2219294879333,91.21568457005128,88.32167750703952,94.91856076076327,88.12049481054227,93.56840663095804,91.84168044287118,88.70360858544817,93.79298618960594,99.85368828368632,94.55292070635782,85.75587707521137,89.99045721953418,90.1588874571805,97.82360098648768,86.4367055678473,85.66042915637655,88.68548083787613,99.62252715928913,104.1126463952084,97.60007468235275,88.25128877255568,87.71146580975244,87.72340649491231,90.68651039460886,93.79474188824246
95.03228263429286,87.62478106284433,88.71579474543508,92.28817415389194,91.834071934562,92.22953945428202,93.27448624269883,90.73026141965893,91.30773940237452,85.33138132497636,95.6199627967928,90.74557565262624,93.12581345792842,87.54609159517226,87.66750670894119,89.54796004834336,89.84626717370026,92.8755770931918,86.8324165815459,90.90558455691584,92.4802715305208,93.52407395156939,85.32869939882075,101.93399085307858,89.41208497198954,91.82358092794759,91.77943424538768,95.60061230374559,88.20204236533678,94.57704336785336,92.24795956389896,91.81948631264932,97.34704115637531,100.13646919450431,95.13906350702578,86.89104405458946,89.75549689870931,89.82745842179516,96.66408775699337,85.67153124484767,85.69842343356429,87.23506299820664,97.81270300255541,103.93536741942523,97.57952418151898,87.8570339876265,88.33072537478904,90.74149097277176,91.47401036904401,93.33218698617587
