0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
9.43471789884071,9.11168070757776,8.874508587810372,9.31095307275158,9.08299603535475,9.109070480223703,8.979062394704764,9.16805541757187,9.630491260333207,9.417114190198081,9.337357088004822,9.208377575469369,8.993027236281542,9.363412191091681,9.162156849670902,9.016302393344649,8.983715624739915,9.419394264400124,9.061369504131125,9.416290892052087,9.4157222285871,8.935640510043978,9.352853263831864,9.686953548393696,9.329535251582634,8.664002527505687,8.98101274801416,9.294232858744966,9.210760230270205,8.928300619708258,9.414401844687246,9.30909369970803,9.309125628251145,8.959063593126825,9.144599183082615,9.245055826777234,9.098144694054525,8.935215544026446,9.328903135140513,9.123852108094272,9.361804082131151,9.410903930534689,9.391815209543628,9.208091930194087,9.48672865794148,9.069941162616345,9.49043207563498,9.389862702300121,9.494420580289441,9.088263494044124
9.532540047408197,9.241135034404829,8.69103906653136,9.549462920336802,9.25056990417809,9.039546129999545,8.439748621328855,8.92494367368004,9.44810224689626,9.83766122115022,9.34088359975957,9.039046609171322,9.096276847399196,9.797114952391208,9.287506322497448,8.77400141274151,9.082280237751377,9.42063203235307,9.261904971366754,9.734317573030255,9.580556988610637,8.85282760537372,9.657402304929837,9.588335491452733,9.18442436363192,8.737296337704215,8.94058353828323,9.499908954162777,9.401134684069797,8.548025484348285,9.52061553471579,9.566588011597506,9.107635466538051,8.911752954916393,9.505228278592481,9.556407564130579,9.012410726209396,8.391764908357008,8.96984194461432,9.0111493293758,9.612485257557045,9.33077944900674,9.330535603024655,9.426616904428338,9.358460614687099,9.091946720037225,9.47996856518479,9.708973090930849,9.96207791726781,9.28337547926046
9.693450680708292,9.51677977100545,8.44602575227011,9.576358163152301,9.266872700776876,9.00417103822392,8.46843114112003,8.98898273179999,9.673282652836289,9.758431682822527,8.976065875537856,9.199595549499431,9.295567389009381,9.474520652082134,9.224020085363238,8.54623761511402,9.397455127826898,9.287086421591347,9.041663050559716,10.020781274182108,9.777227452704246,9.066974306028023,9.908772560027465,9.470592017009134,9.355316543969948,8.824534013474633,8.459003674084789,9.56686551120948,9.325019134801606,8.387786554079062,9.468366389376069,9.062612403799319,8.819463733384136,8.932488746487845,9.20018370832574,9.352928739547407,9.226150177717889,8.616211832810544,8.720042493004172,9.529646459205878,9.434144728613209,9.388908914616357,9.454845579400796,9.522805747143405,9.033219824852564,9.429933878276167,9.212081610077073,9.815122984202196,10.051137328068743,9.27749813075661
9.493554061025165,9.804106103141079,8.67794961430977,9.585865277152129,9.133783479175095,9.281545397334236,8.425190313142105,8.728060651971747,10.060191276801065,9.997597893105585,9.155514664905539,9.040800743350644,9.25681442824294,9.21684680051424,9.707896706409953,8.648866113073474,9.692511963806771,9.3393522124911,9.160775435606697,10.167602817424847,10.151151794283036,9.256953914236691,9.993188942747985,9.609810963915429,9.424520828573906,8.865620324200513,8.342580956131913,9.330363024602955,8.884156156009137,8.379132497695423,9.442250149879726,9.225285096342592,9.09500981410429,8.932914868605256,9.319650710143573,9.234107697675146,9.288882849026066,8.944521544989785,8.791084799739364,9.65528183776733,9.408542367529112,9.324683692725436,9.692139126678779,9.853872703153002,9.206923114578931,9.68225646620322,9.14307272390138,9.935464292381427,9.684788722530003,9.281497176095524
9.349831736525088,9.649795913343613,8.743761859750496,9.750912681443566,9.077635200132043,9.218014321631973,8.460241108866047,8.67923746527661,10.484234136270674,9.568878133852097,9.321311706702097,8.784247645079079,9.152282412793914,8.997930353438228,9.478074520543183,8.422460883507254,9.675655893310903,9.368916568315953,9.292319164034451,10.001040085595026,10.330606251056793,9.492117705824255,9.942684068669172,9.700665458083014,9.528881360075589,8.643470351989205,8.206052742033481,9.453530260970052,9.15155154256845,8.395625022297937,9.623945262900067,9.561588385220396,8.971281074649102,9.447608110616892,9.497956584287572,8.823877980189259,9.31431546530737,9.108652231241164,8.791388932146111,9.368646246826534,9.414101992289272,9.498938081385441,9.516865227833932,10.330818525208477,8.944706418630927,9.948401277346006,9.08774589950098,9.925149311439048,9.784720892049014,9.21158281209237
9.00819573285474,10.60836346982706,8.943552846405789,9.783414045269753,8.724073645792615,9.416098538559305,8.576522522140989,8.99818545594429,10.550691934582616,9.475580698419373,9.111287373026274,8.460051623303663,8.958284827352161,9.02044979015741,9.166916555610435,8.232805005391702,9.522183886787076,9.784690441369156,9.300000401296566,10.242608972260031,10.64559974681612,9.718527354819132,10.128069898882053,9.617720635330986,9.157954672592618,8.268004574909648,8.371594688885125,9.125707421847308,8.562584303124169,8.237469563740909,9.56798275646285,9.484906837090586,9.462875450410777,9.464335453004281,9.47782638946391,9.021614282138007,9.151131166692988,9.31255527952398,9.15701005675752,9.263171695232604,9.630116348709564,9.462790776376636,9.635599733632194,10.601363552166172,8.896663010880697,10.073115651003533,9.549572945811484,10.072302276592074,9.485303381334043,9.39448597666735
8.959625345704072,10.470526005325263,8.813208257664114,9.203266541408372,8.451517460235568,9.520276999152609,8.664977662195405,8.76087103507909,10.388331814240683,9.65244321924939,9.207388738363498,8.411477838255914,9.117236890392665,8.941437140532813,9.094422042585357,8.481605676433709,9.96201400052061,9.829228211131761,9.353719464411963,10.086333733750847,11.051702519757752,10.18920360027653,10.726702341539673,9.060607768915002,9.249281766115311,8.095384487595112,8.15318174984803,9.081447856393822,8.455782587142695,8.41606926897499,9.843665165555318,9.499719941911504,9.399084171787816,9.424355614939417,9.606030018182402,9.48179209711122,9.156939317101305,9.525603544316303,9.539971007520261,9.511543220964912,9.850971593722806,9.633118024598003,9.877106305917234,10.893893229592262,9.133529827289596,10.063405365533727,9.521904441445589,9.758585472390633,9.288472251968392,9.346878536981476
9.226979303823976,10.470193039297802,8.733347548867659,9.45272936302003,8.088034633978626,9.325243921220874,8.714081319285452,8.408974389515004,10.097084676319323,9.717485482023424,9.300457262876733,8.381927110944657,8.986307590755402,8.794600380081881,9.128143770334017,8.525456036266513,9.67104918078233,9.789905080190302,9.37156479341486,10.196798350038003,11.443578000652446,9.33319029672015,10.479983278873894,8.741453867067358,9.712580382679478,7.920116028250767,8.031466805638773,8.834785786731493,8.302994614652077,8.527219512587731,9.177378791922642,9.485860221292631,9.09392161006772,9.806369452197703,9.664336009357482,9.880938121348528,9.308118515118975,9.607601433516075,10.195454057812727,9.402691116438023,9.81031115595027,9.731828369553488,9.901636618531471,10.834416443090422,9.309317953637269,10.47206949077073,9.41921184525604,9.55309517917434,9.392820693266579,9.3890996587359
8.852450169753805,10.188995528572299,8.545043455085262,9.587774183050623,7.92372684109494,9.75391697942234,8.46409011837341,8.486776748124598,9.688260906422869,10.059363079012487,9.098682122487526,8.192003316281856,8.927211203761464,8.62231415197695,9.730592861152154,8.921151187315031,9.625878907370213,9.259389304591638,9.001391364270434,10.256165465258393,11.482846086881352,9.123180688224224,10.126272885643955,9.16371960150366,9.524193306502678,8.043286529401124,7.999920278717633,9.20528463157322,8.310354279792927,8.689711240828316,9.251685923993413,9.50162950906483,8.917905677178336,9.4737738708487,9.883259876791032,9.749999138545757,9.396420329417799,9.550698275267171,9.783873419750426,9.460146233178893,9.612977724944459,9.244995963499813,9.609373933021226,11.172895435290007,9.30179198931497,10.565072546907977,9.329479290137892,9.481945485215753,9.608887676206848,9.217147978491282
8.845300622106732,10.199910796687929,8.613966241287057,9.930853593078133,8.060132169922579,9.352318294576323,8.675446956894278,8.160908021811338,9.685530602153,10.021823903474244,9.01512849891318,8.109670920931423,8.962472356594303,8.54071468695919,9.816584730429518,8.931724772154748,9.714768130828897,8.964898048929282,9.373462004052067,10.332115702266908,11.690310518078782,9.20283283260358,10.119752360864315,8.899744260440837,9.735298382472116,7.681379067612198,7.921580522288926,9.06238425600115,8.707451935432578,8.66406335531503,9.126537676276168,9.662551325249886,8.74882245359668,9.429154033309516,9.819556918657465,9.292114150949505,9.13603685229815,9.479580630638436,9.66245440412157,9.606690263877109,9.619829563382037,9.118085166213048,9.821769357521148,11.120890255664156,9.588305938262652,10.409295947780212,9.500398697305759,9.724055481970838,9.857952684054837,9.160104780859443
