0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
536.9184378447699,526.2717479651883,527.9655148681073,533.4817858479139,522.1661663070239,530.4445681861226,519.4053706047881,540.4491893571932,536.5953998197801,534.4623309614682,539.4004053636882,544.7466427979881,540.3484979809542,530.8540442362183,538.839667769604,535.6377146107603,536.1233826476274,529.9255136838354,531.9313343922543,526.9109451722265,532.5882385117816,524.3475535555159,534.2389731484593,537.0903689659941,531.2170302490429,542.7642064119799,534.8019294426558,528.3975129531866,544.2170354632767,520.2852357076353,530.4432962605655,541.3988779950178,533.8589779843403,527.3860787276284,530.8205836222122,532.7530839589317,536.1419702595173,538.6959032929617,537.9557582655692,538.8501066123562,537.7821255391002,534.5047975012852,533.4432308443095,526.2896661882403,531.2492801243053,540.1079923330998,534.1362809959305,528.4871526122652,536.6236416050909,541.677421218849
539.6845643263545,531.6444576444665,522.0934573465349,530.1734397505205,529.3349414235884,523.2548189459206,523.988907165908,535.4080314628936,528.3607208789316,530.1858289861689,544.622105972875,551.9902149372901,554.9434537486012,535.1254781136277,527.6193460416354,530.0796282873745,544.4084096034024,534.7757116461173,529.5588412858355,531.3113261628023,537.6914311758362,530.8577913340237,529.4173915404599,545.963306425125,529.5154275509127,545.5655348249996,530.2618213428411,536.2720512564518,546.9593669461259,519.4353835348611,531.2797124458033,548.5205575632148,529.7157010804461,541.3380159300904,529.8267433855922,531.8589474853281,530.0493984884789,531.9803928730306,537.9611001584972,539.3453898376855,543.1399441276002,532.6049163044813,527.3409964056531,528.176810318022,528.0316449686106,536.6476983080646,535.8331188486171,538.6089299432107,539.9615540451041,548.0410511315101
538.3484725845133,526.3542542687846,521.839758339882,528.5754287429471,527.9515980171003,517.2156965298607,530.9230149627577,536.6567973374306,517.790721887465,519.5685023420541,537.3846817692618,560.6236606439909,558.4818863174969,537.4956075979377,530.1118703005238,532.0400666662077,548.2581669634924,533.8343651385704,534.0642815756021,537.4255852334448,538.4230511161907,526.162101074638,527.8031095212652,544.7708147534096,515.5873676537874,541.1854953545354,528.4614492609828,541.437620653724,542.5047814608196,515.2234755030804,536.3588870594882,536.0726136303289,523.9335751400972,535.8279165397678,538.0827240360438,530.8454825808834,529.2989411157632,529.8717800096082,538.8544171310969,545.5385257541473,536.279348377822,533.6405362018422,524.8952034782369,530.9474754401151,524.4638273612042,542.1198937706249,531.0917787373178,531.5984938865297,543.4465162245567,543.0268411875666
536.0809935108517,520.106138075675,527.2771285538655,529.4080347344147,538.1750447211913,523.2898792045195,534.9974016955221,535.7076584521585,515.6836016495142,524.0518121023987,527.66216820767,564.961428082922,556.4625658510283,536.4648992743311,535.7699809109923,528.9309333819176,556.7509186056775,538.7855252015798,538.1247027304937,540.5587059774739,532.5981749736368,525.1298346484381,529.7832366581338,552.6128457491071,509.82631269981243,541.7459743361975,523.5704719348734,549.5528879853772,545.213001895765,513.3755497650164,539.2922394251678,536.5673548797449,522.9281291775374,529.9236298019447,539.5392834338508,530.3102171261498,527.2424976872251,531.3292201728252,531.9258902458514,546.6171772091201,541.0252428418748,544.3487530443106,532.565445137358,536.9297215642641,523.1622048790108,537.2037495254792,525.7260542562416,541.82452053137,535.4215939944412,546.5537356724006
535.1198311093532,513.5274329964553,532.7107663103877,530.30230537128,548.8280562808073,522.2170672704206,526.1749762609337,535.696904672342,518.0153856051409,522.3144508762907,532.2993397447949,575.059968813324,562.2969890268477,535.481210410728,527.776751411346,515.6410384867748,549.2342070124229,547.595683206622,533.9152701953254,544.0503175547791,540.4611016917901,537.9869639591799,535.3666112549147,556.6414956442209,513.070680813575,537.6160635136544,523.6346147884985,549.7703268076801,552.1685789309926,519.0049258157409,541.4262560308924,538.1844975843874,522.3325701916691,525.0785008050798,541.2088366936541,532.5359633463632,531.8646014454815,532.1289095513946,525.5063880053067,552.1492174572245,537.629244239199,553.2605617117497,531.1114409543495,547.3362298869852,540.3182983112441,540.6602363878493,522.5514239789626,539.2383834818077,536.9924554093153,532.4282574959833
532.0773301859361,512.5207648021903,532.4982287531442,535.6633767928062,546.2588024411053,527.9672872353771,518.2198655035538,544.1663383997302,516.2836777352807,521.7485518664573,542.3820640718695,577.1811886978247,566.9586270968366,529.0440109224361,517.8547289759224,514.8286310936152,543.6893292656014,552.9896551972743,541.6781673637563,542.9139628257619,551.5314174957145,546.2904725813984,533.4200764986467,551.6206667328204,508.3892413342664,533.8905685968654,528.4502711198062,552.8164727460506,536.9255628452422,514.8154474504321,536.4153619016287,537.1337401716723,524.1941280852916,520.2828823749895,540.0929815547748,525.610529275362,534.8342592906055,532.5696063534374,525.2932746942809,543.8488910795069,541.9840976602275,557.5944630644884,533.9851335552244,546.0167535655311,548.6938485703173,539.1964423845228,525.4012801268548,535.3904109766136,534.910528983709,535.5682858457255
534.7689560863919,517.0076352359297,521.4702543962995,542.2721581347189,542.4169465111565,533.2818273696528,520.9196879934603,543.3898634720182,510.98234122088843,513.9576115866827,538.5078672015474,565.5492232305158,561.7830280728157,527.7981000657159,511.47016811000435,509.05139652546455,546.7282979460202,549.669672007438,532.5471027656228,549.9167004677194,556.8311386739498,545.3261733641222,532.289880096894,550.8691979326048,504.86164363589444,535.7438671966552,534.0947266235041,551.1455358977279,532.877353097665,519.7668239630603,534.9433722001669,534.7199675813167,527.5564887866236,528.748640654889,531.6068317104838,533.5872179512138,535.5302232135308,536.7292456067809,546.6789137107909,547.9701483595795,549.3393514952303,559.4726635228792,534.3772128848449,553.9923241370296,548.7805655765571,544.8980579288127,520.9170330531751,529.2044673162317,533.2035791733604,531.5084110446969
537.3074176944558,509.5378795256993,517.635235874902,536.1123836810032,540.0703787587485,530.3557350612962,520.4874396263618,541.4809446886047,502.5836755510072,513.6178230726441,541.7931593180425,552.9603649102351,561.0466834112382,526.4760989284991,513.9125975188571,511.8505156368194,539.9002874414829,553.3534354760782,538.1891603770375,542.7709110140277,561.9712459486224,537.7610891964085,538.4863355126765,542.7243062762258,501.44528460283834,531.1190401430869,530.4280489893601,546.150586197964,531.5005436782587,526.6764952240691,532.8778643713714,543.4898539363694,523.3632221503962,530.6556999331706,534.4635601729651,531.0576777871996,535.5671964778829,545.045289732834,545.2392978714557,549.9753423802559,549.0080215598308,562.2670438575306,535.7454636320917,558.8584855723085,553.2899470387486,550.8294681179992,516.2947031352745,524.0308737438405,540.2451189488651,532.4564218143855
530.3196321300918,505.03695001619707,523.0334231392932,539.5700700780352,541.7765185797579,525.7676662162777,521.5520691216127,536.1144906053855,498.8275040503889,516.4662923564815,544.5123242188545,544.6625388867621,559.9336578903773,528.325929993612,514.0825535418184,514.4443230762281,542.0748889991057,555.6350987130139,535.8335581718686,556.3357725052069,563.9927688564258,542.5141844401521,534.8376329974544,545.0865222489163,503.9017282710148,537.7415203204785,537.7014530125185,539.8970342120231,530.5503556601615,521.0176884182698,529.9368281759289,547.1343904359178,517.4516559912371,529.7918631019068,528.0215373666628,523.5468919881938,535.1996523540806,548.5347132911628,540.8389649672346,545.7383819053442,548.6046287909134,565.8410738732555,540.6745581795768,565.9299551810304,563.0727224664249,550.1000948876996,519.8405172575076,521.5123713510884,547.8404494455228,533.4722601155617
531.3766950082736,504.7511587478637,524.1175223704079,535.3818959389421,543.8654484983431,521.1173780157463,516.6997785499533,529.1199135411414,496.0336134767238,512.0263954777568,546.7732760369435,546.9864424510472,568.3026822211324,533.3274520697458,512.8428222101041,519.9098531081603,538.0357718760811,561.9424650718961,528.967622216855,551.4243497602533,563.0820503656109,558.5489730039798,535.1308227751833,550.4083013161686,512.2371979350593,538.2906594517725,543.6376703969182,531.8744806251239,531.9344995775299,520.2258169217603,532.2063130944382,555.284926011623,523.2299573395816,538.3721147816598,533.7628216048021,516.3732627178807,534.7884413310093,545.8784290598551,539.9457863524818,543.6550094730277,549.2617907780252,558.2343321729936,532.3835521127459,579.4255477204938,570.4345829379794,544.635135360499,524.9771847629138,521.8919000311635,557.7082941236566,528.2428578880563
