0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
8.044887551522933,8.214049943533713,8.335991018873138,8.327444231141527,8.072269793442912,8.380531135999627,8.072492146337114,8.158174771392668,8.282683368836123,8.078837627405647,8.338762332986986,8.095401158092479,8.498304718098105,8.323638663182498,8.328317956165813,8.217424620492269,8.248820603723106,8.204136560313424,8.177087017537882,8.42531784248244,8.231233059431677,8.285097822072451,8.275830216877276,8.284694921127661,8.536396781446753,8.1308826901147,8.455955066183309,8.353191051000152,8.396116690996138,8.172199273174579,8.315707496513165,8.373867056365778,8.178344004532267,8.266362927635372,8.302394945934067,8.120269440602078,8.312071958108822,8.233806466978347,8.177862938576736,8.276556457510477,8.20053258642752,8.202687258512448,8.448565841261184,8.313330317977602,8.48367856885314,8.59377499529257,8.333002990572947,8.243216705422359,8.316901798807637,8.501143498327737
7.994130987192147,8.282491096631162,8.105936151560693,8.238427225557892,8.100818353715463,8.534706034051247,8.135093615104022,7.867620067735218,8.167113106185058,7.946550396180854,8.23578054300637,8.1372494237061,8.508314844480443,8.371997326051954,8.45205576591144,8.182900011769453,8.333881924184558,8.323649810223877,8.234927653672672,8.340488961256794,8.229426921722817,8.438437559788213,8.445273485209688,8.191709778829406,8.412581123498642,8.33482729464854,8.603050134894408,8.238583104012019,8.551069445321236,7.976908532831929,8.310233655603678,8.569279159290094,8.127506307426568,8.341045060013833,8.086708360374017,8.156737276350103,8.170586291117866,8.371138866729511,7.975690315813997,8.233316340558996,8.32931368256198,8.245058605043255,8.654387417182512,8.326061156565599,8.5892276454331,8.465550619556762,8.327779385801989,8.477744993755008,8.266834766755473,8.382423225744528
8.03559700680887,8.286361909027027,8.039356966495113,8.124830249557169,8.094305566731961,8.311222861952396,8.047919718037596,7.905782189856102,8.419752612342426,8.014922377497022,8.090685125211708,8.205783585969437,8.579710189632275,8.459933591606625,8.443212455909933,8.119553521231571,8.242093250855064,8.150373420975317,8.250210143369042,8.302604985985814,8.244151914249926,8.316405649906702,8.193077249493022,8.273634469433185,8.383305371082558,8.253555262053137,8.59029959648635,8.300089887163242,8.438074014014033,7.886744885872875,8.142705293518748,8.468291493925902,8.095735057060999,8.047081627979402,8.209105868799261,7.920613519640991,8.055836965510162,8.50547720195191,8.006153113512626,8.489359040831415,8.315762515545384,8.099565363639096,8.666613745907886,8.255117625921494,8.746212355813855,8.373407411057173,8.233025471220705,8.242828567321576,8.35609636676658,8.219582060312359
8.106210215901852,8.23716131499752,8.084987036669691,7.910236313312609,8.13020436504544,8.378274552250705,8.074246645158087,7.968426450527129,8.3851575567093,8.018709353769687,8.068145697371232,8.291798404943204,8.397238765661134,8.2688400302702,8.535442504147051,7.956590497274087,8.149837798608075,8.20255315250813,8.382017091625508,8.35961385557078,8.141268105957591,8.381259802355737,8.200174289149606,8.398892091267292,8.193539411481076,8.413832645084044,8.450859147126208,8.202839922669165,8.012925667569197,7.833830336352769,8.21842514090772,8.47189302982417,8.044967633008076,7.756114083711336,8.158115940039202,7.965079892945691,7.990748771306514,8.447647268143795,7.96364795950908,8.413367244580032,8.3264242860056,8.032772762262647,8.727287369017155,8.282890011229332,8.826898619497515,8.45771765900295,8.091604071786977,8.184055666326149,8.174359831751113,8.211378213596374
7.9176881623317,8.308906516950316,7.883112890409283,8.107511498358596,8.145451435964373,8.502224669672366,7.921963236746255,7.944121389144396,8.351442503213104,7.940591141260589,8.10858174633458,8.332566355259821,8.519071536380455,8.159008220827268,8.495088822438253,7.833525250571497,7.974281987989981,8.250876075294206,8.523068230634177,8.497746492581609,8.24108656152213,8.386349438086633,8.157028482507961,8.587151257414886,8.049980489904375,8.537235851264555,8.302194214316534,8.160939686274517,7.962732840214951,7.871192702542279,8.404080947250094,8.449928512706183,8.252998101492839,7.802972489872861,8.142700704862069,7.922233647067448,7.918841790015102,8.375455852662894,7.964866866575556,8.40478290399844,8.223567958753875,8.160707069957773,8.626649393519399,8.132072961193202,8.872863045156945,8.516016057786706,7.881061358009042,8.202032458140716,8.373825574038023,8.046367447714603
8.027493567713465,8.258943611971052,7.76012332526567,7.9392437211609055,8.296265688491204,8.55353368713498,7.813413066813457,8.052765979183926,8.273891931802483,7.818110291291124,8.145851311514429,8.340368974255469,8.534636414745547,8.109931065009775,8.527904507714197,7.81574991828026,8.168145240426112,8.338345682847526,8.564475985981067,8.640506972040022,8.345880362204518,8.342101146443415,8.154343320186804,8.523656807494616,7.8301805961738395,8.373592053636601,8.245887791398744,8.244353212951635,7.782724534575015,7.800024753760304,8.589103930223057,8.351064294148655,8.252185387650698,7.885832228369676,8.095122580170198,7.772809611275292,7.793031516887121,8.40175050403304,8.372241957483403,8.47099230470278,8.130845789720496,7.9692023134089505,8.580089639264807,8.074264122441392,9.041055455211804,8.762807833447539,7.88836025303909,8.030149919345721,8.419944870941753,7.983374320125523
7.959631097116344,8.317840803209867,7.701017432625231,8.04719175101895,8.3627360626095,8.785859432489596,7.84346457275812,8.063630507193736,8.141840986923809,7.890354771843633,8.198924630222749,8.300413217123074,8.65080319331173,8.140878767650532,8.562394175885874,7.641116863550372,8.12338199089148,8.493380510269382,8.535741480327344,8.561111367434199,8.441903566563617,8.243378855976589,7.949853172800726,8.602714204050859,7.646840304288657,8.335999932757193,8.330022711601702,8.310117101086343,7.853533180786817,7.735828866469126,8.685966042681068,8.419148776255534,8.373021486202466,7.955106946810372,7.984038041484597,7.875567847419606,7.886673033179016,8.42119869234032,8.30830861959371,8.546386808862128,8.157694480399863,7.972239737750021,8.666542843104931,8.357122666600707,9.133190651237426,8.710289950392436,7.905429199965556,7.964239438139874,8.231022953432998,7.800751245921023
8.086281439747834,8.488649769888902,7.751299516143151,8.079856187794881,8.321591175977822,8.882392798657154,7.7514695960095885,7.970914287327883,8.016427908119969,7.637189571300707,8.271599974999303,8.276788283151033,8.731883529895212,8.000860675076195,8.520735755211309,7.707505375257566,8.326934509577832,8.639963934112147,8.286377500844681,8.457783524611349,8.33388235905667,8.173753362610956,7.968367977459199,8.399278983185424,7.715554311202287,8.414886562101977,8.312168835065025,8.00246981508765,7.638419276395892,7.800748225653347,8.696502670501987,8.516466941838553,8.236549084536456,7.927102075003482,8.107582884636022,7.75346621428939,7.902336443455682,8.300637167853722,8.181825661042762,8.568955613682984,8.202457827689875,8.090058654617245,8.504113452787728,8.410989837053254,9.00440455057063,8.916848079134025,7.8218389002462905,7.717415095468907,7.9775435873445035,7.94853556871461
7.934834625394908,8.383000283437594,7.92793382776511,7.963564414510464,8.219160360515493,8.835512788215382,7.661449023444686,7.923292492962881,8.023277206423689,7.697192301462816,8.175497372355961,8.208537428736992,8.766507532451781,7.972076500538061,8.444946590635519,7.671693316576141,8.279840199311938,8.58917667612312,8.40971487551975,8.654918292253935,8.307975101205956,8.055596198613669,7.834249153845433,8.542579458913899,7.625033419338635,8.789741531370028,8.330091041618937,8.086765516860764,7.654027697045445,7.967140545266088,8.640180991199347,8.493887363783553,8.373592838835414,8.01121373389057,7.876390488043355,7.70046461488917,7.834360945549721,8.198994747616357,8.34885659568956,8.389400650300674,8.1875141345116,7.8065030685645205,8.4404534834996,8.534150468204436,8.94266889600288,8.928438304213623,7.814341014936852,7.928413632340777,8.15101346784254,7.942154063201967
7.781580977335111,8.411247228877437,7.8547240497186,7.995672356426674,8.20632162732873,8.749001920431239,7.6818430370032385,7.95020751158654,8.245647213860659,7.649482475571439,8.240405783106906,8.108081079423169,8.84492387374662,7.911521211619792,8.218119188349037,7.725351414582281,8.304695470828255,8.463623389740867,8.33838023970976,8.649141265526554,8.417615414928017,8.155002956549222,7.889244583095375,8.454981898227627,7.667390398187765,8.745712833627259,8.223767136801209,8.07813041429044,7.579473878089506,8.023695223232135,8.822595068694904,8.554062256274417,8.329516688323567,7.915699371775517,7.9712975821123715,7.827926050264415,7.77032736187323,8.078778133018707,8.436813789396894,8.33098505000329,8.050864268021577,7.566258009324321,8.592148638372361,8.629607831242732,9.137156192795208,8.996520644445445,7.566167049995874,7.96833775531915,8.09203215716342,7.820166708529324
